"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-04-29","62","74","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-04-30","67","80","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-01","66","81","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-02","60","66","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-03","60","66","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-04","58","65","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-05","59","67","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-06","55","60","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-07","57","62","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-08","52","54","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-09","51","54","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-10","53","56","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-11","52","55","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-12","52","57","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-13","50","52","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-14","50","54","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-15","50","57","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-16","51","60","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-17","53","57","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-18","56","63","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-19","57","67","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-20","59","66","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-21","54","58","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-22","57","63","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-23","58","64","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-24","56","63","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-25","52","59","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-26","48","52","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-27","51","55","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-28","56","68","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-29","58","64","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-30","57","61","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-05-31","61","73","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-01","57","62","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-02","62","72","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-03","59","66","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-04","57","60","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-05","60","66","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-06","64","75","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-07","65","79","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-08","61","67","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-09","59","64","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-10","56","59","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-11","63","71","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-12","62","72","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-13","58","66","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-14","55","62","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-15","55","61","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-16","58","67","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-17","57","64","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-18","55","60","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-19","58","65","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-20","62","74","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-21","68","82","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-22","61","69","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-23","61","67","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-24","57","62","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-25","58","63","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-26","58","63","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-27","61","69","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-28","65","77","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-29","68","82","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-06-30","64","75","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-01","62","69","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-02","64","72","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-03","60","65","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-04","60","63","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-05","63","71","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-06","68","79","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-07","68","77","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-08","66","76","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-09","70","80","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-10","65","73","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-11","63","70","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-12","63","70","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-13","65","75","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-14","64","69","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-15","65","68","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-16","73","88","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-17","68","80","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-18","66","76","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-19","67","75","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-20","68","79","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-21","72","85","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-22","76","90","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-23","67","77","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-24","66","75","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-25","70","83","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-26","76","91","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-27","81","95","66"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-28","81","97","65"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-29","73","86","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-30","66","72","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-07-31","66","72","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-01","65","72","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-02","70","83","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-03","72","85","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-04","72","84","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-05","68","78","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-06","68","76","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-07","63","72","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-08","66","78","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-09","66","79","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-10","67","79","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-11","73","83","62"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-12","73","84","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-13","74","88","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-14","70","80","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-15","64","70","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-16","61","67","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-17","61","69","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-18","62","68","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-19","64","75","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-20","68","81","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-21","66","74","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-22","66","74","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-23","62","68","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-24","63","73","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-25","64","75","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-26","65","72","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-27","66","76","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-28","69","82","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-29","70","83","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-30","68","82","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-08-31","72","87","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-01","73","86","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-02","68","80","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-03","71","82","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-04","68","80","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-05","67","81","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-06","67","81","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-07","68","78","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-08","62","66","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-09","62","69","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-10","62","74","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-11","64","76","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-12","65","75","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-13","67","76","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-14","65","75","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-15","65","77","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-16","64","75","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-17","63","72","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-18","64","72","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-19","57","61","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-20","61","69","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-21","61","72","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-22","62","71","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-23","64","76","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-24","55","57","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-25","55","59","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-26","58","70","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-27","61","73","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-28","61","71","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-29","60","70","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-09-30","60","70","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-01","57","63","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-02","54","59","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-03","54","58","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-04","55","60","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-05","59","68","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-06","61","71","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-07","64","72","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-08","54","59","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-09","52","56","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-10","53","58","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-11","54","64","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-12","54","56","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-13","56","59","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-14","52","55","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-15","50","56","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-16","49","56","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-17","49","54","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-18","47","56","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-19","49","57","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-20","56","66","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-21","55","69","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-22","55","68","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-23","50","55","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-24","52","58","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-25","53","60","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-26","58","65","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-27","51","56","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-28","48","53","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-29","46","53","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-30","44","52","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-10-31","48","50","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-01","51","56","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-02","52","56","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-03","49","54","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-04","52","56","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-05","48","53","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-06","44","49","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-07","45","53","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-08","44","47","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-09","46","50","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-10","49","55","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-11","47","49","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-12","50","52","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-13","50","52","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-14","52","54","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-15","52","57","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-16","48","53","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-17","45","49","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-18","45","49","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-19","43","46","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-20","50","53","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-21","45","50","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-22","43","45","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-23","46","52","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-24","47","50","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-25","48","50","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-26","46","50","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-27","44","48","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-28","42","46","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-29","41","44","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-11-30","43","48","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-01","43","47","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-02","43","47","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-03","40","44","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-04","39","42","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-05","40","42","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-06","40","44","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-07","41","44","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-08","40","43","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-09","41","45","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-10","44","47","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-11","45","49","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-12","52","57","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-13","47","55","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-14","41","45","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-15","43","47","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-16","47","50","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-17","43","47","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-18","37","41","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-19","27","35","19"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-20","20","24","15"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-21","22","25","18"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-22","23","29","16"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-23","25","29","20"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-24","35","43","27"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-25","45","48","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-26","42","44","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-27","46","52","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-28","50","52","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-29","50","52","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-30","47","51","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1998-12-31","46","50","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-01","42","45","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-02","38","43","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-03","37","44","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-04","40","44","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-05","43","50","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-06","43","46","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-07","44","48","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-08","44","46","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-09","43","44","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-10","48","53","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-11","45","49","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-12","45","47","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-13","43","46","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-14","47","51","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-15","44","47","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-16","43","46","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-17","43","46","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-18","46","48","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-19","45","47","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-20","47","52","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-21","43","45","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-22","41","43","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-23","38","43","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-24","37","44","30"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-25","38","42","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-26","38","40","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-27","41","44","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-28","42","48","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-29","44","53","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-30","37","40","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-01-31","39","43","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-01","41","44","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-02","45","49","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-03","42","45","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-04","44","48","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-05","41","44","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-06","46","51","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-07","40","43","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-08","38","43","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-09","35","38","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-10","37","41","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-11","41","49","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-12","48","52","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-13","44","50","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-14","40","45","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-15","42","50","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-16","46","49","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-17","42","46","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-18","43","49","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-19","43","48","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-20","42","52","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-21","45","48","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-22","46","50","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1999-02-23","44","48","40"
